0_topic,1_topic,2_topic,3_topic,4_topic,5_topic,6_topic,7_topic,8_topic,9_topic,10_topic,11_topic,12_topic,13_topic,14_topic
0.003508771929825633,0.0035087719298258994,0.0035087719298270478,0.0035087719298256366,0.0035087719298257146,0.003508771929826468,0.0035087719298256483,0.0035087719298256153,0.003508771929825786,0.0035087719298260976,0.9508771897282116,0.0035087719298260624,0.0035087719298254045,0.00350877192982561,0.003508775184051661
0.005128207466250678,0.005128205128205214,0.005128205128205286,0.005128205128205197,0.005128205128205202,0.0051282051282052505,0.005128205128205198,0.005128205128205196,0.9282051236782969,0.005128205128205225,0.00512820512820517,0.005128205128205224,0.005128205128205182,0.005128207080643812,0.005128205364551344
0.006666669330722665,0.006666666666666715,0.00666666666666676,0.006666666666666705,0.006666666666666708,0.006666666666666737,0.006666666666666707,0.006666666666666705,0.006666668111363678,0.0066666666666667235,0.0066666666666666905,0.006666666666666722,0.0066666666666666975,0.9066666622885909,0.006666666935988835
0.0035087721835990178,0.003508771929824606,0.003508772099889818,0.0035087721032771497,0.0035087719298245996,0.0035087719298246252,0.0035087719298245975,0.003508771929824597,0.0035087719298246027,0.003508771929824613,0.003508771929824583,0.0035087733173643364,0.9508771909109817,0.003508771929824596,0.003508772016466654
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.0021505376344087453,0.0021505376344087804,0.0021505376344089326,0.0021505376344087457,0.9698924730052788,0.002150537634408856,0.002150537634408747,0.0021505376344087427,0.002150537634408765,0.002150537723822818,0.0021505376344086893,0.002150537634408802,0.002150537634408715,0.002150537657993194,0.0021505376344087513
0.006666666666666804,0.006666666666666839,0.0066666666666669915,0.006666666666666804,0.0066666666666668145,0.006666666666666913,0.006666666666666805,0.9066666640068096,0.006666666666666823,0.006666666666666865,0.0066666693265210256,0.0066666666666668605,0.006666666666666773,0.006666666666666801,0.006666666666666809
0.003508771929824979,0.003508771929825083,0.00350877192982553,0.003508771929824981,0.0035087719298250108,0.0035087719298253044,0.003508771929824985,0.003508771929824972,0.0035087719298250385,0.0035087719298251595,0.9508771897282233,0.0035087719298251465,0.00350877192982489,0.0035087719298249704,0.00350877518405059
0.516928811702432,0.00416666666666687,0.004166666666667045,0.42890450147160397,0.004166666666666842,0.004166677232970579,0.004166666666666831,0.0041666671869441995,0.004166666666666853,0.004166668413237192,0.004166673992810145,0.004166666666666895,0.004166666666666794,0.004166666666666826,0.004166666666666837
0.004166666666667069,0.00416666666666717,0.004166666666667602,0.004166666666667071,0.0041666666666671,0.004166666666667383,0.9416666666666599,0.004166666666667063,0.004166666666667127,0.004166666666667244,0.004166666666666911,0.004166666666667231,0.004166666666666983,0.004166666666667061,0.004166666666667087
0.8666666563843877,0.009523809523809611,0.009523809523809684,0.009523809523809594,0.0095238095238096,0.009523809523809648,0.009523809982927041,0.009523812119822568,0.009523812174519445,0.009523809523809625,0.009523809523809566,0.00952380952380962,0.009523809523809578,0.009523813606100077,0.00952381001795677
0.0051282051282052115,0.005128205128205231,0.005128205128205319,0.005128211116976901,0.0051282051282052175,0.005128205128205276,0.005128205128205212,0.9282051222163552,0.005128205128205223,0.005128205128205246,0.005128205128205179,0.005128205128205244,0.005128205128205193,0.005128205128205209,0.005128205128205214
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.004166666966075723,0.004166666666666726,0.0041666676707498495,0.004166666871310081,0.004166666666666717,0.004166666666666751,0.004166666666666714,0.004166666666666713,0.00416666666666672,0.004166666666666734,0.004166666666666694,0.9416666643823092,0.004166667340665589,0.004166666666666713,0.004166666768889032
0.006666669330722665,0.006666666666666715,0.00666666666666676,0.006666666666666705,0.006666666666666708,0.006666666666666737,0.006666666666666707,0.006666666666666705,0.006666668111363678,0.0066666666666667235,0.0066666666666666905,0.006666666666666722,0.0066666666666666975,0.9066666622885909,0.006666666935988835
0.006666666666666705,0.0066666666666667165,0.00666666666666676,0.9066666588399537,0.00666666666666671,0.006666670652811629,0.006666666666666707,0.006666667285149125,0.006666666666666712,0.0066666666666667235,0.006666669888751806,0.006666666666666722,0.0066666666666666975,0.006666666666666705,0.006666666666666708
0.004166666666666723,0.004166666666666738,0.004166666666666798,0.004166666666666723,0.9416666661777917,0.004166666666666767,0.004166666666666724,0.004166666666666722,0.004166666666666732,0.004166667062747495,0.004166666666666701,0.0041666666666667455,0.004166666666666711,0.004166666759460116,0.004166666666666726
0.005128205214005658,0.005128205128205299,0.0051282051282054465,0.005128209049215233,0.005128205128205276,0.005128210187495332,0.005128205128205267,0.005128206189497001,0.005128205128205285,0.0051282056070759705,0.9282051166514128,0.005128205128205321,0.005128205128205236,0.005128205128205263,0.005128206075655687
0.005128205128205374,0.005128205128205435,0.0051282051282057,0.0051282051282053745,0.005128205128205393,0.005128205128205565,0.005128205128205378,0.00512820512820537,0.00512820512820541,0.005128205128205481,0.9282051054335967,0.0051282051282054725,0.005128205128205321,0.005128205128205369,0.0051282278997327
0.006666666666666705,0.0066666666666667165,0.00666666666666676,0.9066666588399537,0.00666666666666671,0.006666670652811629,0.006666666666666707,0.006666667285149125,0.006666666666666712,0.0066666666666667235,0.006666669888751806,0.006666666666666722,0.0066666666666666975,0.006666666666666705,0.006666666666666708
0.006666666666667864,0.006666666666668164,0.006666666666669458,0.006666666666667868,0.006666666666667956,0.006666666666668805,0.0066666666666678805,0.006666666666667843,0.006666673915167355,0.5066666643698569,0.006666676216801976,0.006666666666668348,0.006666666666667606,0.006666666666667838,0.4066666521648243
0.00416666666666677,0.004166666666666795,0.004166667757362638,0.00416666666666677,0.004166666666666778,0.004166666738659092,0.004166666995676125,0.004166666666666768,0.004166666666666785,0.004166666666666815,0.004166667761537059,0.0041666666666668115,0.004166666666666747,0.004166666666666767,0.9416666640800972
0.006666691610391691,0.00666666666666717,0.0066666666666676064,0.006666666666667072,0.006666666666667101,0.006666666666667387,0.9066666291430305,0.006666679246571836,0.0066666666666671285,0.006666666666667246,0.006666666666666911,0.006666666666667233,0.006666666666666983,0.006666666666667061,0.006666666666667089
0.006666669330722665,0.006666666666666715,0.00666666666666676,0.006666666666666705,0.006666666666666708,0.006666666666666737,0.006666666666666707,0.006666666666666705,0.006666668111363678,0.0066666666666667235,0.0066666666666666905,0.006666666666666722,0.0066666666666666975,0.9066666622885909,0.006666666935988835
0.00416666666666676,0.004166666666666784,0.004166666666666884,0.004166669026397694,0.004166666666666767,0.0041666686572527775,0.004166666666666762,0.004166667351475241,0.004166666666666774,0.004166666666666801,0.9416666616315397,0.004166666666666798,0.00416666666666674,0.0041666666666667585,0.004166666666666765
0.006666669330722665,0.006666666666666715,0.00666666666666676,0.006666666666666705,0.006666666666666708,0.006666666666666737,0.006666666666666707,0.006666666666666705,0.006666668111363678,0.0066666666666667235,0.0066666666666666905,0.006666666666666722,0.0066666666666666975,0.9066666622885909,0.006666666935988835
0.005128205592232866,0.005128205128205443,0.0051282054391704485,0.005128205445363949,0.005128205128205399,0.005128205128205576,0.005128205128205383,0.005128205128205375,0.005128205128205416,0.005128205128205489,0.005128205128205281,0.9282051259099655,0.005128206172787796,0.0051282051282053745,0.005128205286630659
0.0035087721835990178,0.003508771929824606,0.003508772099889818,0.0035087721032771497,0.0035087719298245996,0.0035087719298246252,0.0035087719298245975,0.003508771929824597,0.0035087719298246027,0.003508771929824613,0.003508771929824583,0.0035087733173643364,0.9508771909109817,0.003508771929824596,0.003508772016466654
0.008333333333334483,0.008333333333334775,0.00833334300596658,0.008333333333334489,0.008333333333334574,0.00833333397164087,0.008333336250442408,0.008333333333334464,0.008333333333334652,0.00833333333333499,0.008333333333334025,0.008333333333334953,0.008333333333334235,0.008333333333334459,0.8833333201052701
0.005555555555556601,0.005555555555556864,0.005555557559825638,0.005555555555556604,0.005555555555556681,0.005555555687860531,0.005555562608291143,0.005555555555556584,0.005555555555556753,0.005555555555557058,0.005555555555556188,0.005555555555557023,0.005555555555556377,0.005555555555556579,0.9222222130328993
0.0027777777777779253,0.0027777777777779626,0.0027777777777781205,0.002777777777777926,0.9611111104057761,0.0027777777777780407,0.002777777777777928,0.002777777777777923,0.002777777777777947,0.0027777781824455832,0.002777777777777868,0.002777777858256271,0.002777777777777894,0.002777777997964617,0.0027777777777779323
0.003508773001208746,0.0035087719298248746,0.0035087726478048526,0.00350877266210536,0.0035087719298248317,0.003508771929825008,0.003508771929824816,0.0035087719298248082,0.70946680225703,0.0035087719298249214,0.0035087719298247137,0.0035087779068944404,0.2449191532223682,0.0035087719298248065,0.003508772863989363
0.3920010012088061,0.005128205128205528,0.005128205128205874,0.005128210721861326,0.0051282051282054725,0.541332317728625,0.005128205128205453,0.005128206252729344,0.005128205128205494,0.005128207608945504,0.005128210225951825,0.0051282051282055775,0.005128205128205379,0.005128205227436479,0.005128205128205463
0.0051282052140060545,0.0051282051282057995,0.005128205128206377,0.005128209049210847,0.005128205128205707,0.0051282101867388,0.005128205128205674,0.005128206189497331,0.005128205128205743,0.005128205607076516,0.9282051175996185,0.005128205128205882,0.0051282051282055515,0.005128205128205655,0.00512820512820569
0.0035087721835990178,0.003508771929824606,0.003508772099889818,0.0035087721032771497,0.0035087719298245996,0.0035087719298246252,0.0035087719298245975,0.003508771929824597,0.0035087719298246027,0.003508771929824613,0.003508771929824583,0.0035087733173643364,0.9508771909109817,0.003508771929824596,0.003508772016466654
0.011111144599201307,0.011111111111112851,0.011111142289900497,0.011111111111112505,0.17777774023457055,0.011111111111113604,0.011111114252916783,0.6777777475122839,0.011111111111112702,0.011111111111113115,0.011111111111111942,0.011111111111113068,0.011111111111112194,0.01111111111111247,0.011111111111112562
0.003508772032181047,0.00350877192982469,0.0035087719298247996,0.003508772416973859,0.0035087734210180756,0.0035087773584009515,0.0035087719298246656,0.003508772058532386,0.003508771929824679,0.9508771829829591,0.003508773442269196,0.003508771929824705,0.003508771929824642,0.0035087727788925393,0.0035087719298246686
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.0051282051282052115,0.005128205128205231,0.005128205128205319,0.005128211116976901,0.0051282051282052175,0.005128205128205276,0.005128205128205212,0.9282051222163552,0.005128205128205223,0.005128205128205246,0.005128205128205179,0.005128205128205244,0.005128205128205193,0.005128205128205209,0.005128205128205214
0.005128205214005658,0.005128205128205299,0.0051282051282054465,0.005128209049215233,0.005128205128205276,0.005128210187495332,0.005128205128205267,0.005128206189497001,0.005128205128205285,0.0051282056070759705,0.9282051166514128,0.005128205128205321,0.005128205128205236,0.005128205128205263,0.005128206075655687
0.906666628760842,0.006666669519178611,0.006666668158192841,0.0066666681879009645,0.0066666666666669455,0.00666666666666713,0.00666666666666693,0.006666666666666922,0.006666666666666964,0.00666666666666704,0.006666666666666823,0.006666692936970723,0.0066666716770348855,0.00666666666666692,0.0066666674265442455
0.006666666666667837,0.006666666666668131,0.0066666666666694,0.0066666666666678415,0.006666666666667927,0.006666666666668758,0.9066666654511267,0.006666666666667818,0.006666666666668006,0.006666667882188482,0.006666666666667374,0.006666666666668312,0.006666666666667585,0.006666666666667812,0.006666666666667891
0.011111111111111481,0.01111115108933784,0.011111111111111982,0.011111111111111483,0.01111111111111151,0.011111111111111778,0.011111111111111488,0.011111111111111476,0.011111111111111537,0.011111111111111646,0.011111111111111334,0.011111111111111634,0.0111111111111114,0.8444444044662119,0.0111111111111115
